-6.254875090094813572e-13
1.790923975466471063e+01
3.404234384562776228e+01
5.305093146757846512e+01
6.682612179196348734e+01
6.856844148798661820e+01
8.824577069705871679e+01
1.391037513114604565e+02
2.160113810928259852e+02
2.168040887212827101e+02
2.192350430462630868e+02
2.812717217049451506e+02
2.981349812359567863e+02
3.119301283687993873e+02
3.605552965264720342e+02
4.130191274739119649e+02
4.391503289779926718e+02
4.456782910896474164e+02
5.020960033177598234e+02
5.182661182108464573e+02
6.203642274253481901e+02
6.464199546099363261e+02
6.619789734935602610e+02
6.774291846622684261e+02
7.452246234841397836e+02
8.258007866650440292e+02
8.309905390302145634e+02
8.547160345024112758e+02
8.825364429932045596e+02
9.050614530373335356e+02
9.578563974627335256e+02
1.028711175952011217e+03
1.082019084440241841e+03
1.085224677081350364e+03
1.115464691626260674e+03
1.136912848416273391e+03
1.176834234079317184e+03
1.248506887141050584e+03
1.297972742176500560e+03
1.300317539074183060e+03
1.388846099799441845e+03
1.416198775510452606e+03
1.432943438306112739e+03
1.480552389206130329e+03
1.547730220098526388e+03
1.556721409522453769e+03
1.588753746433054630e+03
1.608824760178981251e+03
1.647515721711173683e+03
1.719509224104079522e+03
1.765615513831109411e+03
1.844325261213600015e+03
1.867719917132953015e+03
1.873472772894542231e+03
1.888543965108511202e+03
1.939605037568883290e+03
1.948393828396496019e+03
1.974797874791842332e+03
2.039795006766924189e+03
2.044761837026160265e+03
2.106183855260566816e+03
2.132969338327898640e+03
2.197608410705973256e+03
2.236677627805532666e+03
2.263726738113817191e+03
2.335791281041972525e+03
2.348705056038991188e+03
2.404110113065926271e+03
2.442729463445959027e+03
2.460588496267035225e+03
2.522021348220950586e+03
2.548981857018804931e+03
2.571108186812841723e+03
2.660816749051712577e+03
2.667118840271774843e+03
2.696164851701449606e+03
2.699572591639150232e+03
2.761389360120602305e+03
2.779438967294848226e+03
2.878281606534927050e+03
2.911727918213567591e+03
2.929905035328291433e+03
2.959142297819213582e+03
2.971971250320546915e+03
3.001338452389627037e+03
3.028826838031483931e+03
3.108678214732168271e+03
3.118019295065019833e+03
3.135135551000641954e+03
3.158089159654030937e+03
3.194515136333788632e+03
3.246951361915658254e+03
3.251872858743808138e+03
3.307050264901566152e+03
3.335785769185190929e+03
3.389782110374674630e+03
3.401154354792991398e+03
3.404069443912691895e+03
3.498290111418422384e+03
3.501899534068261346e+03
3.516453534261526784e+03
3.569897770732341087e+03
3.605455707511498531e+03
3.672831730552522458e+03
3.697768538077733865e+03
3.716063352736866364e+03
3.727183871713748886e+03
3.774230718470833835e+03
3.790622347865416032e+03
3.845132047853241147e+03
3.867374821061792318e+03
3.875943407515228046e+03
3.907579514238633692e+03
3.952171499502922416e+03
3.995965808851799920e+03
4.034734906191516075e+03
4.041915968487335704e+03
4.061596053253300852e+03
4.127446789934266235e+03
4.148938409618647711e+03
4.166592076823557363e+03
4.199709658609104736e+03
4.219285084537926195e+03
4.263881470630836702e+03
4.269395573425937073e+03
4.325509107680678426e+03
4.340945578948555521e+03
4.374414397514122356e+03
4.394462068111192821e+03
4.402213482417158957e+03
4.410925891118242362e+03
4.502725138217478161e+03
4.552768807847584867e+03
4.556437720083045861e+03
4.578973751866477869e+03
4.596723794394692050e+03
4.602426833466010976e+03
4.622926576777365881e+03
4.693562726327281780e+03
4.752824892333885145e+03
4.775337674211075864e+03
4.800680819948016506e+03
4.838100712890931391e+03
4.878742102739878646e+03
4.913503659805174721e+03
4.935720820666380860e+03
4.960132234684787363e+03
4.988539078987160792e+03
4.998916712540522894e+03
5.016706913656309553e+03
5.040669739527213096e+03
5.045436992255979021e+03
5.098291635815365225e+03
5.134365189467551318e+03
5.148311771657815370e+03
5.201925650120466344e+03
5.210578827342057593e+03
5.225541025305627045e+03
5.233901730730112831e+03
5.252046165718362317e+03
5.288379572074302814e+03
5.311078861633928682e+03
5.344124898977842349e+03
5.353311363913592686e+03
5.397758765053757088e+03
5.443295093176113369e+03
5.472534259553864104e+03
5.484400106013557888e+03
5.528184179023345678e+03
5.541958608467697559e+03
5.573717949682961262e+03
5.583809362474422414e+03
5.603288709591675797e+03
5.629163651092690998e+03
5.643877649398084941e+03
5.671546154885131727e+03
5.713291840184710964e+03
5.805233206479821092e+03
5.820295362968910922e+03
5.835350853277722308e+03
5.867344492870208342e+03
5.878193695344048137e+03
5.917321190374954313e+03
5.936934584754840216e+03
5.981479730087067765e+03
6.020287166361131312e+03
6.068516275956492791e+03
6.074312176033850847e+03
6.126650605899969378e+03
6.146125818192080260e+03
6.183437443800615256e+03
6.194295221650743770e+03
6.212749950311338580e+03
6.249904521819342335e+03
6.256779864429086956e+03
6.267487801490819948e+03
6.298994466637200276e+03
6.347126169203548670e+03
6.375032724219166994e+03
6.404521792316813844e+03
